Food_ID,Food_Name,Quantity,Expiry_Date,Provider_ID,Provider_Type,Location,Food_Type,Meal_Type,Cleaned_Food_Type
1,Bread,43,03-17-2025,110,Grocery Store,South Kellyville,Vegetarian,Breakfast,Vegetarian
2,Soup,22,03-24-2025,791,Grocery Store,West James,Vegetarian,Dinner,Vegetarian
3,Fruits,46,03-28-2025,478,Catering Service,Lake Regina,Vegan,Breakfast,Vegan
4,Fruits,15,03-16-2025,930,Restaurant,Kellytown,Vegan,Lunch,Vegan
5,Soup,14,03-19-2025,279,Restaurant,Garciaport,Vegan,Dinner,Vegetarian
6,Vegetables,4,03-24-2025,378,Supermarket,South Johnshire,Vegan,Snacks,Vegan
7,Dairy,29,03-25-2025,268,Grocery Store,Nolanmouth,Vegetarian,Dinner,Vegetarian
8,Rice,49,03-28-2025,343,Catering Service,South Christopherborough,Vegetarian,Lunch,Vegan
9,Bread,46,03-25-2025,47,Supermarket,East Andrewland,Vegetarian,Snacks,Vegetarian
10,Rice,41,03-20-2025,528,Supermarket,Markport,Vegan,Dinner,Vegan
11,Pasta,39,03-17-2025,96,Grocery Store,Deborahland,Vegan,Breakfast,Vegetarian
12,Pasta,15,03-28-2025,899,Catering Service,North Steven,Vegetarian,Lunch,Vegetarian
13,Fruits,33,03-22-2025,115,Grocery Store,Floresville,Vegetarian,Snacks,Vegan
14,Bread,19,03-30-2025,621,Supermarket,Sarahland,Vegetarian,Dinner,Vegetarian
15,Salad,3,03-22-2025,74,Catering Service,Belindaville,Vegetarian,Breakfast,Vegan
16,Dairy,6,03-26-2025,862,Grocery Store,East Tammy,Non-Vegetarian,Snacks,Non-Vegetarian
17,Chicken,42,03-22-2025,417,Restaurant,East Ashleyshire,Non-Vegetarian,Snacks,Non-Vegetarian
18,Soup,28,03-27-2025,455,Catering Service,Madisonfort,Vegan,Snacks,Vegetarian
19,Rice,13,03-30-2025,419,Supermarket,Port Peter,Vegan,Breakfast,Vegan
20,Pasta,41,03-17-2025,306,Catering Service,North Keith,Non-Vegetarian,Snacks,Vegetarian
21,Rice,38,03-26-2025,277,Catering Service,West Aliciabury,Vegan,Dinner,Vegan
22,Chicken,46,03-21-2025,892,Grocery Store,Russellfurt,Non-Vegetarian,Snacks,Non-Vegetarian
23,Salad,43,03-26-2025,1,Supermarket,New Jessica,Vegan,Dinner,Vegan
24,Bread,20,03-30-2025,897,Catering Service,Villastad,Vegetarian,Lunch,Vegetarian
25,Rice,48,03-22-2025,898,Restaurant,Medinatown,Vegan,Breakfast,Vegan
26,Vegetables,34,03-27-2025,95,Supermarket,Christinaland,Vegan,Dinner,Vegan
27,Salad,12,03-23-2025,262,Supermarket,New Carol,Vegan,Breakfast,Vegan
28,Chicken,5,03-22-2025,606,Grocery Store,North Nathan,Non-Vegetarian,Dinner,Non-Vegetarian
29,Bread,18,03-19-2025,196,Restaurant,Bartonborough,Vegan,Lunch,Vegetarian
30,Soup,4,03-16-2025,616,Restaurant,Clarkberg,Vegetarian,Dinner,Vegetarian
31,Bread,42,03-22-2025,535,Grocery Store,Valdezborough,Vegetarian,Snacks,Vegetarian
32,Rice,27,03-21-2025,611,Supermarket,Port Kendraborough,Vegetarian,Lunch,Vegan
33,Salad,9,03-27-2025,798,Grocery Store,North Amanda,Vegetarian,Breakfast,Vegan
34,Bread,3,03-30-2025,396,Catering Service,Heatherside,Vegan,Breakfast,Vegetarian
35,Rice,6,03-23-2025,108,Supermarket,East Austin,Vegan,Breakfast,Vegan
36,Rice,35,03-20-2025,1,Supermarket,New Jessica,Vegan,Breakfast,Vegan
37,Fish,19,03-20-2025,389,Grocery Store,Davidborough,Non-Vegetarian,Dinner,Non-Vegetarian
38,Bread,48,03-22-2025,440,Grocery Store,Elliottberg,Vegetarian,Snacks,Vegetarian
39,Bread,48,03-22-2025,758,Catering Service,Port Patrick,Non-Vegetarian,Breakfast,Vegetarian
40,Fruits,12,03-27-2025,965,Restaurant,Port Bryce,Vegetarian,Breakfast,Vegan
41,Chicken,14,03-27-2025,450,Catering Service,Grahamside,Vegetarian,Dinner,Non-Vegetarian
42,Rice,50,03-16-2025,179,Supermarket,North Michelle,Vegan,Lunch,Vegan
43,Pasta,44,03-22-2025,29,Grocery Store,Patrickmouth,Vegan,Lunch,Vegetarian
44,Bread,39,03-22-2025,290,Supermarket,Bradleyport,Vegan,Snacks,Vegetarian
45,Fish,17,03-24-2025,874,Catering Service,Priceland,Non-Vegetarian,Lunch,Non-Vegetarian
46,Pasta,25,03-28-2025,576,Catering Service,East Emilyburgh,Vegetarian,Breakfast,Vegetarian
47,Salad,3,03-17-2025,420,Catering Service,Anthonyton,Vegan,Snacks,Vegan
48,Rice,30,03-16-2025,150,Grocery Store,North Jamesberg,Vegan,Breakfast,Vegan
49,Fish,41,03-17-2025,700,Supermarket,Morriston,Non-Vegetarian,Dinner,Non-Vegetarian
50,Salad,28,03-23-2025,514,Supermarket,Maxwellburgh,Vegetarian,Dinner,Vegan
51,Dairy,14,03-27-2025,828,Catering Service,Torresshire,Vegetarian,Snacks,Vegetarian
52,Vegetables,23,03-29-2025,460,Grocery Store,Lake Justin,Non-Vegetarian,Snacks,Vegan
53,Fruits,13,03-16-2025,174,Grocery Store,North Carolfurt,Vegetarian,Lunch,Vegan
54,Soup,15,03-17-2025,368,Grocery Store,North Lindseychester,Non-Vegetarian,Snacks,Vegetarian
55,Vegetables,19,03-17-2025,967,Grocery Store,Coleburgh,Vegetarian,Breakfast,Vegan
56,Vegetables,9,03-23-2025,125,Supermarket,Lake April,Non-Vegetarian,Lunch,Vegan
57,Chicken,23,03-17-2025,977,Restaurant,South Jessicachester,Vegan,Dinner,Non-Vegetarian
58,Pasta,39,03-28-2025,270,Catering Service,Cunninghambury,Vegan,Lunch,Vegetarian
59,Vegetables,38,03-22-2025,251,Restaurant,East Terrancemouth,Vegan,Snacks,Vegan
60,Pasta,49,03-28-2025,153,Restaurant,Hawkinsmouth,Non-Vegetarian,Breakfast,Vegetarian
61,Fruits,33,03-22-2025,243,Catering Service,West Catherine,Vegetarian,Lunch,Vegan
62,Rice,21,03-21-2025,520,Catering Service,Port Andre,Non-Vegetarian,Breakfast,Vegan
63,Salad,6,03-20-2025,335,Grocery Store,North Gary,Vegetarian,Dinner,Vegan
64,Soup,41,03-26-2025,678,Grocery Store,Lake Travis,Non-Vegetarian,Dinner,Vegetarian
65,Fruits,45,03-26-2025,602,Grocery Store,North Destiny,Non-Vegetarian,Breakfast,Vegan
66,Fish,6,03-22-2025,577,Catering Service,Lake Donna,Non-Vegetarian,Breakfast,Non-Vegetarian
67,Rice,50,03-24-2025,455,Catering Service,Madisonfort,Vegan,Breakfast,Vegan
68,Rice,15,03-25-2025,113,Catering Service,East Elizabethberg,Vegetarian,Snacks,Vegan
69,Bread,47,03-16-2025,504,Catering Service,Gaineschester,Vegetarian,Snacks,Vegetarian
70,Rice,7,03-16-2025,313,Supermarket,Boylechester,Vegetarian,Lunch,Vegan
71,Fish,45,03-19-2025,750,Supermarket,Michaelton,Vegetarian,Lunch,Non-Vegetarian
72,Dairy,11,03-24-2025,293,Catering Service,Joneshaven,Vegan,Dinner,Vegan
73,Soup,48,03-19-2025,485,Restaurant,East Andrea,Vegan,Breakfast,Vegetarian
74,Chicken,12,03-29-2025,387,Grocery Store,West Juliabury,Non-Vegetarian,Breakfast,Non-Vegetarian
75,Bread,35,03-24-2025,389,Grocery Store,Davidborough,Vegetarian,Dinner,Vegetarian
76,Pasta,40,03-16-2025,905,Restaurant,North Kennethshire,Vegan,Lunch,Vegetarian
77,Rice,4,03-19-2025,890,Restaurant,Pereztown,Vegetarian,Lunch,Vegan
78,Chicken,1,03-23-2025,913,Grocery Store,Erikatown,Non-Vegetarian,Dinner,Non-Vegetarian
79,Rice,25,03-19-2025,100,Catering Service,Mooreview,Vegan,Breakfast,Vegan
80,Dairy,36,03-29-2025,434,Restaurant,Nicoletown,Vegetarian,Breakfast,Vegetarian
81,Fruits,33,03-18-2025,848,Supermarket,Fowlerbury,Vegetarian,Snacks,Vegan
82,Vegetables,26,03-23-2025,631,Supermarket,North Kevinhaven,Non-Vegetarian,Snacks,Vegan
83,Rice,44,03-28-2025,312,Restaurant,North Ianbury,Vegetarian,Dinner,Vegan
84,Rice,25,03-23-2025,967,Grocery Store,Coleburgh,Vegan,Snacks,Vegan
85,Pasta,28,03-16-2025,554,Restaurant,Brandyberg,Vegan,Lunch,Vegetarian
86,Soup,13,03-30-2025,288,Supermarket,Maynardstad,Vegetarian,Dinner,Vegetarian
87,Salad,37,03-28-2025,34,Grocery Store,North Garybury,Vegan,Breakfast,Vegan
88,Vegetables,22,03-21-2025,491,Supermarket,Samanthabury,Non-Vegetarian,Dinner,Vegan
89,Chicken,3,03-27-2025,844,Grocery Store,Olsenstad,Vegan,Lunch,Non-Vegetarian
90,Bread,29,03-23-2025,477,Supermarket,East Jacobchester,Vegan,Breakfast,Vegetarian
91,Vegetables,9,03-22-2025,275,Supermarket,Brittanyport,Vegetarian,Breakfast,Vegan
92,Chicken,42,03-20-2025,752,Grocery Store,East Heatherport,Vegetarian,Breakfast,Non-Vegetarian
93,Salad,49,03-20-2025,264,Catering Service,New Richard,Vegetarian,Lunch,Vegan
94,Rice,35,03-16-2025,722,Restaurant,Linchester,Vegetarian,Lunch,Vegan
95,Pasta,19,03-24-2025,120,Restaurant,New Lisa,Vegan,Snacks,Vegetarian
96,Dairy,5,03-25-2025,656,Restaurant,South Tiffanyfort,Non-Vegetarian,Breakfast,Non-Vegetarian
97,Rice,44,03-21-2025,346,Grocery Store,Thomasville,Vegetarian,Dinner,Vegan
98,Salad,26,03-29-2025,632,Supermarket,Davidville,Vegetarian,Breakfast,Vegan
99,Bread,8,03-28-2025,162,Restaurant,Penabury,Non-Vegetarian,Dinner,Vegetarian
100,Vegetables,22,03-18-2025,647,Restaurant,West Kara,Vegan,Breakfast,Vegan
101,Dairy,35,03-23-2025,538,Restaurant,Jasonmouth,Non-Vegetarian,Dinner,Non-Vegetarian
102,Rice,35,03-19-2025,584,Supermarket,Moralesside,Vegetarian,Snacks,Vegan
103,Bread,35,03-30-2025,391,Supermarket,South Jerryside,Non-Vegetarian,Snacks,Vegetarian
104,Dairy,3,03-29-2025,468,Supermarket,East Johnburgh,Non-Vegetarian,Dinner,Non-Vegetarian
105,Rice,2,03-24-2025,698,Grocery Store,Phillipsmouth,Non-Vegetarian,Breakfast,Vegan
106,Rice,31,03-19-2025,253,Catering Service,Sharonton,Vegetarian,Breakfast,Vegan
107,Salad,29,03-25-2025,464,Catering Service,Port Jacob,Vegetarian,Breakfast,Vegan
108,Fruits,22,03-25-2025,835,Catering Service,Thorntonbury,Non-Vegetarian,Snacks,Vegan
109,Fruits,7,03-24-2025,998,Grocery Store,Joshuastad,Vegan,Dinner,Vegan
110,Salad,49,03-17-2025,354,Catering Service,South Alicia,Vegan,Dinner,Vegan
111,Soup,13,03-17-2025,904,Grocery Store,West Miaside,Vegetarian,Snacks,Vegetarian
112,Chicken,32,03-25-2025,308,Catering Service,Brittanyside,Vegetarian,Lunch,Non-Vegetarian
113,Soup,14,03-16-2025,623,Supermarket,Latoyaberg,Vegetarian,Breakfast,Vegetarian
114,Vegetables,28,03-27-2025,906,Supermarket,West Kevin,Vegan,Breakfast,Vegan
115,Pasta,8,03-26-2025,963,Supermarket,East Bernard,Vegan,Lunch,Vegetarian
116,Soup,32,03-23-2025,570,Supermarket,Lake Vanessa,Vegetarian,Lunch,Vegetarian
117,Soup,32,03-21-2025,530,Catering Service,Johnstonhaven,Non-Vegetarian,Snacks,Vegetarian
118,Dairy,42,03-28-2025,863,Restaurant,Port Michael,Vegan,Lunch,Vegan
119,Bread,49,03-28-2025,135,Catering Service,East Candace,Non-Vegetarian,Breakfast,Vegetarian
120,Rice,30,03-18-2025,785,Catering Service,Lindseybury,Vegan,Lunch,Vegan
121,Vegetables,16,03-30-2025,314,Restaurant,Rodriguezfurt,Non-Vegetarian,Dinner,Vegan
122,Fruits,7,03-20-2025,846,Supermarket,South Thomasville,Vegan,Snacks,Vegan
123,Soup,11,03-25-2025,148,Grocery Store,Annahaven,Vegetarian,Lunch,Vegetarian
124,Salad,50,03-19-2025,909,Restaurant,Sheilaburgh,Vegetarian,Snacks,Vegan
125,Rice,21,03-17-2025,982,Grocery Store,Westbury,Vegan,Dinner,Vegan
126,Dairy,27,03-18-2025,54,Supermarket,Lake Rachael,Vegan,Lunch,Vegan
127,Rice,48,03-30-2025,763,Restaurant,Josephburgh,Vegan,Snacks,Vegan
128,Rice,39,03-22-2025,235,Catering Service,Gutierrezshire,Vegetarian,Snacks,Vegan
129,Chicken,26,03-21-2025,798,Grocery Store,North Amanda,Vegan,Dinner,Non-Vegetarian
130,Vegetables,47,03-29-2025,997,Catering Service,East Rossside,Vegan,Breakfast,Vegan
131,Fish,16,03-18-2025,241,Catering Service,Devinmouth,Vegan,Dinner,Non-Vegetarian
132,Soup,20,03-19-2025,840,Restaurant,Cisnerostown,Non-Vegetarian,Snacks,Vegetarian
133,Rice,28,03-19-2025,795,Catering Service,Brownberg,Vegan,Lunch,Vegan
134,Rice,1,03-16-2025,39,Supermarket,Brittanyville,Vegan,Dinner,Vegan
135,Rice,44,03-23-2025,980,Restaurant,Port Melissa,Vegan,Lunch,Vegan
136,Bread,29,03-17-2025,723,Supermarket,Jessicaland,Vegan,Dinner,Vegetarian
137,Pasta,29,03-19-2025,87,Grocery Store,West Adam,Vegetarian,Snacks,Vegetarian
138,Soup,24,03-18-2025,558,Catering Service,North Sharonberg,Non-Vegetarian,Snacks,Vegetarian
139,Rice,3,03-20-2025,446,Catering Service,Port Richardshire,Vegetarian,Dinner,Vegan
140,Chicken,18,03-16-2025,967,Grocery Store,Coleburgh,Vegan,Dinner,Non-Vegetarian
141,Dairy,33,03-29-2025,702,Supermarket,Lake Mistyton,Non-Vegetarian,Lunch,Non-Vegetarian
